loading_bay, time_in, time_out, RFID, duration, violation
E1,2017-12-05 06:29:06,2017-12-05 06:30:06,9D:CA:30:5B,30 mins,Yes
E2,2017-12-05 06:21:06,2017-12-05 06:30:06,b_5,30 mins,Yes
E3,2017-12-05 06:22:06,2017-12-05 06:30:06,b_6,30 mins,Yes
E4,2017-12-05 06:23:06,2017-12-05 06:30:06,b_7,30 mins,Yes
E5,2017-12-05 06:24:06,2017-12-05 06:30:06,b_8,30 mins,Yes
E6,2017-12-05 06:25:06,2017-12-05 06:30:06,b_10,30 mins,Yes
E7,2017-12-05 05:26:06,2017-12-05 06:30:06,b_11,30 mins,Yes
E8,2017-12-05 05:37:06,2017-12-05 06:30:06,b_12,30 mins,Yes
E9,2017-12-05 05:38:06,2017-12-05 06:30:06,b_13,30 mins,Yes
E10,2017-12-05 05:39:06,2017-12-05 06:30:06,b_14,30 mins,Yes
E11,2017-12-05 06:30:06,2017-12-05 06:30:06,b_15,30 mins,Yes
E12,2017-12-05 04:56:06,2017-12-05 06:30:06,b_16,30 mins,Yes
E13,2017-12-05 05:57:06,2017-12-05 06:30:06,b_17,30 mins,Yes
E14,2017-12-05 05:58:06,2017-12-05 06:30:06,b_18,30 mins,Yes
E15,2017-12-05 05:59:06,2017-12-05 06:30:06,b_19,30 mins,Yes
E16,2017-12-05 05:22:06,2017-12-05 06:30:06,b_20,30 mins,Yes
E17,2017-12-05 05:23:06,2017-12-05 06:30:06,b_21,30 mins,Yes
E18,2017-12-05 05:24:06,2017-12-05 06:30:06,b_22,30 mins,Yes
E19,2017-12-05 05:25:06,2017-12-05 06:30:06,b_23,30 mins,Yes
