No.,RFID,Platenumber,Company,Destination,Seat_Cap,Type
1,9D:CA:30:5B,mnx-u726,Canoneo,Ceres,60,Aircon
1,51:5C:AA:89,bdk-h783,Canoneo,Toledo,19,Aircon
1,Y8:AB:BB:T8,yty-897,Ceres,Bato/Barili,34,Aircon
1,BU:76:99:8B,tre-432,Ceres,Bato/Barili,34,Aircon
1,TB:CX:43:BM,jjku-889,Ceres,Balamban/Asturias/Tuburan/Toledo,45,Aircon
2,4N:BC:UB:54,bau-7834,Ceres,Bato/Barili,32,Aircon
2,2G:21:7B:HG,uog-8936,Ceres,Bato/Barili,32,Aircon
2,4B:NN:00:BB,bkdk-1452,Ceres,Balamban/Asturias/Tuburan/Toledo,32,Ordinary
2,BY:UU:BB:99,uro-7352,Ceres,Balamban/Asturias/Tuburan/Toledo,32,Ordinary
0,3J:R5:6C:BD,rty-987,Ceres,Bato/Barili,54,Aircon
0,15:CD:30:5B,BGYN-T67,Ceres,Bato/Barili,150,Aircon
16,2H:8Q:23:BC,eda-087,Inday Jean,Carcar,53,Ordinary
17,6C:XZ:NM:QW,doe-123,Allowie,Beika City,53,Ordinary
18,B1:OU:MB:21,ayh-878,Andrew Liner,Sibonga,53,Ordinary
24,UB:14:78:BD,moo-322,Jegans,Toledo/Pinamungajan,61,Ordinary
25,V5:N9:6X:AR,one-901,Calvo Line,Toledo/Balamban,50,Ordinary
26,AR:NI:7L:PV,new-878,Corominas,Balamban / Asturias /,55,Ordinary
0,B3:NC:NB:MG,yyt-432,Skipper,Bato/Barili,49,Aircon
